INFO     | 2020-05-12 13:55:41,584 | progress   |       Finished subset 45/45, 100.00 percent done
INFO     | 2020-05-12 13:55:41,586 | analysis_m |       Finding the best partitioning scheme
INFO     | 2020-05-12 13:55:42,278 | analysis_m |       Combining subsets: 'EOG090C014P_2' and 'EOG090C06YQ_2'
INFO     | 2020-05-12 13:55:42,282 | analysis_m |       The best scheme has 261 subsets and improves the aic score by 9.87 to 1829430.8
INFO     | 2020-05-12 13:55:42,323 | analysis_m |    *** Relaxed clustering algorithm step 140 of up to 399 ***
INFO     | 2020-05-12 13:55:42,324 | analysis_m |       Measuring the similarity of 33930 subset pairs
INFO     | 2020-05-12 13:55:42,328 | analysis_m |       Choosing the 3393 most similar subset pairs
INFO     | 2020-05-12 13:55:42,370 | analysis_m |       Analysing 53 new subset pairs
INFO     | 2020-05-12 13:55:43,772 | progress   |       Finished subset 1/53, 1.89 percent done
INFO     | 2020-05-12 13:55:43,858 | progress   |       Finished subset 2/53, 3.77 percent done
INFO     | 2020-05-12 13:55:44,017 | progress   |       Finished subset 3/53, 5.66 percent done
INFO     | 2020-05-12 13:55:44,103 | progress   |       Finished subset 4/53, 7.55 percent done
INFO     | 2020-05-12 13:55:44,758 | progress   |       Finished subset 5/53, 9.43 percent done
INFO     | 2020-05-12 13:55:44,870 | progress   |       Finished subset 6/53, 11.32 percent done
INFO     | 2020-05-12 13:55:44,955 | progress   |       Finished subset 7/53, 13.21 percent done
INFO     | 2020-05-12 13:55:45,034 | progress   |       Finished subset 8/53, 15.09 percent done
INFO     | 2020-05-12 13:55:45,481 | progress   |       Finished subset 9/53, 16.98 percent done
INFO     | 2020-05-12 13:55:45,607 | progress   |       Finished subset 10/53, 18.87 percent done
INFO     | 2020-05-12 13:55:45,739 | progress   |       Finished subset 11/53, 20.75 percent done
INFO     | 2020-05-12 13:55:46,301 | progress   |       Finished subset 12/53, 22.64 percent done
INFO     | 2020-05-12 13:55:46,411 | progress   |       Finished subset 13/53, 24.53 percent done
INFO     | 2020-05-12 13:55:46,501 | progress   |       Finished subset 14/53, 26.42 percent done
INFO     | 2020-05-12 13:55:46,603 | progress   |       Finished subset 15/53, 28.30 percent done
INFO     | 2020-05-12 13:55:47,058 | progress   |       Finished subset 16/53, 30.19 percent done
INFO     | 2020-05-12 13:55:47,215 | progress   |       Finished subset 17/53, 32.08 percent done
INFO     | 2020-05-12 13:55:47,306 | progress   |       Finished subset 18/53, 33.96 percent done
INFO     | 2020-05-12 13:55:47,965 | progress   |       Finished subset 19/53, 35.85 percent done
INFO     | 2020-05-12 13:55:48,047 | progress   |       Finished subset 20/53, 37.74 percent done
