HarAnt	HisVel	ChaAce	0.140562	0.00500448	0.0464807	107.0	142.0	207.0
ChaAce	HarAnt	LepLar	0	0.5	0	148.0	148.0	453.0
ChaAce	HarAnt	LepNud	0.0347003	0.29286	0.0163934	153.0	164.0	453.0
ChaAce	HarAnt	LepSqu	0.0261438	0.336718	0.0115108	149.0	157.0	419.0
ChaAce	HarAnt	NotRos	0.0415335	0.249032	0.0152582	150.0	163.0	394.0
ChaAce	PagMac	HarAnt	0.0839695	0.224925	0.0178571	60.0	71.0	413.0
ChaAce	HarAnt	PatGun	0.029316	0.3229	0.0126582	149.0	158.0	461.0
ChaAce	HarAnt	PleAnt	0.0313589	0.296934	0.00882353	139.0	148.0	547.0
ChaAce	PseGeo	HarAnt	0.0656934	0.261622	0.0145631	64.0	73.0	418.0
ChaAce	HarAnt	TreBer	0.0407524	0.270462	0.0200308	153.0	166.0	417.0
ChaAce	HarAnt	TreHan	0.0539683	0.166574	0.0254873	149.0	166.0	416.0
ChaAce	HarAnt	TreLoe	0.0248447	0.350383	0.0131363	157.0	165.0	429.0
ChaAce	HarAnt	TreSco	0.0289389	0.329795	0.0125698	151.0	160.0	436.0
ChaAce	VomInf	HarAnt	0.21673	3.31354e-05	0.0939044	103.0	160.0	165.0
HarKer	HisVel	ChaAce	0.201646	5.39371e-05	0.0667575	97.0	146.0	188.0
HarKer	ChaAce	LepLar	0.0408163	0.273954	0.0176471	141.0	153.0	432.0
HarKer	ChaAce	LepNud	0.0229508	0.372267	0.0109034	149.0	156.0	430.0
HarKer	ChaAce	LepSqu	0.0305085	0.33266	0.0134128	143.0	152.0	406.0
HarKer	ChaAce	NotRos	0.010101	0.443156	0.00373599	147.0	150.0	384.0
ChaAce	PagMac	HarKer	0.046875	0.34594	0.0103806	61.0	67.0	408.0
HarKer	ChaAce	PatGun	0.0201342	0.387088	0.00900901	146.0	152.0	435.0
ChaAce	HarKer	PleAnt	0	0.5	0	140.0	140.0	536.0
ChaAce	PseGeo	HarKer	0.0222222	0.413249	0.00519931	66.0	69.0	411.0
HarKer	ChaAce	TreBer	0.00977199	0.445509	0.00481541	152.0	155.0	390.0
HarKer	ChaAce	TreHan	0.00325733	0.479019	0.00157233	153.0	154.0	395.0
HarKer	ChaAce	TreLoe	0.022508	0.37239	0.011925	152.0	159.0	403.0
HarKer	ChaAce	TreSco	0.00983607	0.446218	0.004329	151.0	154.0	421.0
ChaAce	VomInf	HarKer	0.219124	0.00022735	0.0951557	98.0	153.0	169.0
ChaAce	HisVel	LepLar	0.113553	0.00879436	0.0435393	121.0	152.0	469.0
ChaAce	HisVel	LepNud	0.123288	0.000496427	0.0533333	128.0	164.0	468.0
ChaAce	HisVel	LepSqu	0.153285	0.000443698	0.0606061	116.0	158.0	435.0
ChaAce	HisVel	NotRos	0.170732	3.75189e-07	0.0567787	119.0	168.0	404.0
ChaAce	PagMac	HisVel	0.0428571	0.357899	0.0112782	67.0	73.0	385.0
ChaAce	HisVel	PatGun	0.146953	9.01358e-05	0.0579915	119.0	160.0	472.0
ChaAce	HisVel	PleAnt	0.111111	0.00178604	0.0278311	116.0	145.0	567.0
ChaAce	PseGeo	HisVel	0.0344828	0.364072	0.0094518	70.0	75.0	387.0
ChaAce	HisVel	TreBer	0.151724	3.44321e-05	0.0673813	123.0	167.0	430.0
ChaAce	HisVel	TreHan	0.160839	1.02122e-05	0.0690691	120.0	166.0	427.0
ChaAce	HisVel	TreLoe	0.137931	5.8173e-05	0.0655738	125.0	165.0	440.0
ChaAce	HisVel	TreSco	0.164286	1.13546e-05	0.0638003	117.0	163.0	448.0
HisVel	VomInf	ChaAce	0.110169	0.0527765	0.0368794	105.0	131.0	173.0
LepLar	LepNud	ChaAce	0.121951	0.0760002	0.019305	72.0	92.0	500.0
LepLar	LepSqu	ChaAce	0.177778	0.038442	0.0317146	74.0	106.0	426.0
NotRos	ChaAce	LepLar	0.121413	0.000757844	0.0718954	199.0	254.0	324.0
PagMac	ChaAce	LepLar	0.0149254	0.44773	0.00277008	66.0	68.0	713.0
PatGun	LepLar	ChaAce	0.00492611	0.473711	0.000986193	101.0	102.0	423.0
ChaAce	LepLar	PleAnt	0.0416667	0.184069	0.0186528	207.0	225.0	306.0
ChaAce	PseGeo	LepLar	0.037594	0.361308	0.0069735	64.0	69.0	708.0
LepLar	TreBer	ChaAce	0.264706	0.000107597	0.0525292	75.0	129.0	399.0
LepLar	TreHan	ChaAce	0.218605	0.000268993	0.0459883	84.0	131.0	395.0
LepLar	TreLoe	ChaAce	0.238532	0.00162915	0.0498562	83.0	135.0	397.0
LepLar	TreSco	ChaAce	0.123404	0.0531389	0.0284035	103.0	132.0	397.0
ChaAce	VomInf	LepLar	0.164659	0.00554406	0.0579915	104.0	145.0	470.0
LepNud	LepSqu	ChaAce	0.0451613	0.334485	0.00684262	74.0	81.0	437.0
NotRos	ChaAce	LepNud	0.107368	0.00130162	0.0702479	212.0	263.0	317.0
ChaAce	PagMac	LepNud	0.0510949	0.328987	0.0102941	65.0	72.0	726.0
PatGun	LepNud	ChaAce	0.109948	0.075513	0.0199052	85.0	106.0	437.0
ChaAce	LepNud	PleAnt	0.0765661	0.07285	0.0318226	199.0	232.0	329.0
ChaAce	PseGeo	LepNud	0.0503597	0.317003	0.0103245	66.0	73.0	724.0
LepNud	TreBer	ChaAce	0.154229	0.0122382	0.0294957	85.0	116.0	417.0
LepNud	TreHan	ChaAce	0.120773	0.0484166	0.0240848	91.0	116.0	409.0
LepNud	TreLoe	ChaAce	0.146919	0.0435127	0.029108	90.0	121.0	414.0
LepNud	TreSco	ChaAce	0.0176991	0.420614	0.00389105	111.0	115.0	402.0
ChaAce	VomInf	LepNud	0.184615	0.00157176	0.0716418	106.0	154.0	467.0
NotRos	ChaAce	LepSqu	0.0984683	0.00554518	0.0607287	206.0	251.0	293.0
ChaAce	PagMac	LepSqu	0.0687023	0.294268	0.0128205	61.0	70.0	686.0
PatGun	LepSqu	ChaAce	0.173333	0.0382005	0.0253165	62.0	88.0	454.0
ChaAce	LepSqu	PleAnt	0.142169	0.00436493	0.0587065	178.0	237.0	314.0
ChaAce	PseGeo	LepSqu	0.102941	0.166898	0.02	61.0	75.0	684.0
LepSqu	TreBer	ChaAce	0.144578	0.0295705	0.0238332	71.0	95.0	409.0
LepSqu	TreHan	ChaAce	0.108434	0.103373	0.0180905	74.0	92.0	410.0
LepSqu	TreLoe	ChaAce	0.136095	0.0802146	0.0225269	73.0	96.0	403.0
TreSco	LepSqu	ChaAce	0.0452261	0.350861	0.009	95.0	104.0	392.0
ChaAce	VomInf	LepSqu	0.227642	0.000248369	0.0808081	95.0	151.0	438.0
ChaAce	PagMac	NotRos	0.0676692	0.271314	0.010453	62.0	71.0	664.0
NotRos	ChaAce	PatGun	0.101952	0.00343462	0.0621693	207.0	254.0	321.0
NotRos	ChaAce	PleAnt	0.0970655	0.0031172	0.0399628	200.0	243.0	425.0
ChaAce	PseGeo	NotRos	0.107914	0.146213	0.0174419	62.0	77.0	662.0
NotRos	ChaAce	TreBer	0.104167	0.0014764	0.0708215	215.0	265.0	284.0
NotRos	ChaAce	TreHan	0.0801688	0.0111967	0.0537482	218.0	256.0	281.0
NotRos	ChaAce	TreLoe	0.104167	0.000693779	0.0755287	215.0	265.0	285.0
NotRos	ChaAce	TreSco	0.103004	0.00170849	0.0620957	209.0	257.0	307.0
ChaAce	VomInf	NotRos	0.230769	2.19689e-05	0.0708383	100.0	160.0	414.0
ChaAce	PagMac	PatGun	0.0793651	0.262367	0.0138889	58.0	68.0	725.0
ChaAce	PagMac	PleAnt	0.0645161	0.274768	0.00768492	58.0	66.0	802.0
PseGeo	PagMac	ChaAce	0	0.5	0	59.0	59.0	106.0
ChaAce	PagMac	TreBer	0.057971	0.315725	0.0121029	65.0	73.0	683.0
ChaAce	PagMac	TreHan	0.0510949	0.334782	0.0104012	65.0	72.0	682.0
ChaAce	PagMac	TreLoe	0.0510949	0.340414	0.0112903	65.0	72.0	699.0
ChaAce	PagMac	TreSco	0.0454545	0.352014	0.00860832	63.0	69.0	693.0
ChaAce	PagMac	VomInf	0.0814815	0.257014	0.0239651	62.0	73.0	343.0
ChaAce	PatGun	PleAnt	0.0666667	0.0400543	0.028348	203.0	232.0	316.0
ChaAce	PseGeo	PatGun	0.0757576	0.2404	0.013947	61.0	71.0	727.0
PatGun	TreBer	ChaAce	0.253886	8.87948e-09	0.04689	72.0	121.0	404.0
PatGun	TreHan	ChaAce	0.231527	4.83102e-06	0.0451923	78.0	125.0	400.0
PatGun	TreLoe	ChaAce	0.258883	0.000108257	0.0481132	73.0	124.0	401.0
PatGun	TreSco	ChaAce	0.0803571	0.164444	0.0175268	103.0	121.0	392.0
ChaAce	VomInf	PatGun	0.214286	0.000342074	0.0764873	99.0	153.0	473.0
ChaAce	PseGeo	PleAnt	0.0833333	0.222573	0.00983284	55.0	65.0	793.0
ChaAce	TreBer	PleAnt	0.207071	4.62261e-06	0.0793037	157.0	239.0	324.0
ChaAce	TreHan	PleAnt	0.191283	4.24126e-06	0.0763285	167.0	246.0	320.0
ChaAce	TreLoe	PleAnt	0.182266	1.18597e-05	0.0711538	166.0	240.0	325.0
ChaAce	TreSco	PleAnt	0.0964706	0.042823	0.0402355	192.0	233.0	318.0
ChaAce	VomInf	PleAnt	0.2	0.000425478	0.0449219	92.0	138.0	562.0
ChaAce	PseGeo	TreBer	0.0428571	0.339315	0.00918836	67.0	73.0	684.0
ChaAce	PseGeo	TreHan	0.0724638	0.243582	0.0149254	64.0	74.0	682.0
ChaAce	PseGeo	TreLoe	0.0434783	0.341112	0.00974026	66.0	72.0	697.0
ChaAce	PseGeo	TreSco	0.0757576	0.235547	0.0137552	61.0	71.0	694.0
ChaAce	PseGeo	VomInf	0.0503597	0.314349	0.0153173	66.0	73.0	346.0
TreHan	TreBer	ChaAce	0.0736842	0.1558	0.00693756	44.0	51.0	523.0
TreBer	TreLoe	ChaAce	0.0103093	0.46235	0.00097371	48.0	49.0	515.0
TreSco	TreBer	ChaAce	0.189873	0.0386961	0.0295567	64.0	94.0	451.0
ChaAce	VomInf	TreBer	0.207692	6.91261e-05	0.0838509	103.0	157.0	428.0
TreHan	TreLoe	ChaAce	0.0188679	0.444019	0.00195886	52.0	54.0	508.0
TreSco	TreHan	ChaAce	0.164706	0.0237937	0.0275862	71.0	99.0	449.0
ChaAce	VomInf	TreHan	0.212355	3.04893e-05	0.0828313	102.0	157.0	431.0
TreSco	TreLoe	ChaAce	0.125	0.0962159	0.0195312	70.0	90.0	450.0
ChaAce	VomInf	TreLoe	0.203065	4.90372e-05	0.0874587	104.0	157.0	440.0
ChaAce	VomInf	TreSco	0.220077	0.000112715	0.0791667	101.0	158.0	453.0
ChiDew	CryAnt	ChaWil	0.060241	0.289335	0.0252525	39.0	44.0	112.0
ChaWil	ChiDew	DisMaw	0.0392157	0.374125	0.00617284	49.0	53.0	777.0
ChaWil	ChiDew	DolLon	0.103448	0.169715	0.0222635	52.0	64.0	445.0
ChaWil	ChiDew	GobGib	0.0105263	0.468508	0.00125471	47.0	48.0	717.0
ChaWil	ChiDew	GymAcu	0.117117	0.144842	0.0248566	49.0	62.0	405.0
ChaWil	ChiDew	HarAnt	0.100917	0.18108	0.0178862	49.0	60.0	480.0
ChaWil	ChiDew	HarKer	0.0505051	0.324361	0.00868056	47.0	52.0	481.0
ChaWil	ChiDew	HisVel	0	0.5	0	54.0	54.0	447.0
ChiDew	ChaWil	LepLar	0.0208333	0.426763	0.00283688	47.0	49.0	780.0
ChaWil	ChiDew	LepNud	0.0204082	0.433368	0.00298507	48.0	50.0	790.0
ChiDew	ChaWil	LepSqu	0.02	0.425279	0.00287356	49.0	51.0	762.0
ChaWil	ChiDew	NotRos	0.0392157	0.358469	0.00462428	49.0	53.0	726.0
ChaWil	ChiDew	PagMac	0.00840336	0.466535	0.005	59.0	60.0	116.0
ChiDew	ChaWil	PatGun	0.0204082	0.423088	0.00280112	48.0	50.0	783.0
ChaWil	ChiDew	PleAnt	0.161905	0.0915004	0.0157993	44.0	61.0	874.0
ChaWil	ChiDew	PseGeo	0.0232558	0.390878	0.0116732	63.0	66.0	126.0
ChiDew	ChaWil	TreBer	0.010101	0.464982	0.00152207	49.0	50.0	753.0
ChaWil	ChiDew	TreHan	0.0841121	0.221129	0.0131387	49.0	58.0	756.0
ChaWil	ChiDew	TreLoe	0.010101	0.468085	0.00161551	49.0	50.0	764.0
ChiDew	ChaWil	TreSco	0.010101	0.464598	0.00158479	49.0	50.0	744.0
ChaWil	ChiDew	VomInf	0	0.5	0	54.0	54.0	407.0
ChaWil	CryAnt	DisMaw	0	0.5	0	53.0	53.0	807.0
ChaWil	CryAnt	DolLon	0.0666667	0.258115	0.0145455	56.0	64.0	462.0
CryAnt	ChaWil	GobGib	0.00990099	0.460311	0.00123457	50.0	51.0	747.0
ChaWil	CryAnt	GymAcu	0.0973451	0.199294	0.0206767	51.0	62.0	425.0
ChaWil	CryAnt	HarAnt	0.079646	0.238945	0.0141509	52.0	61.0	500.0
ChaWil	CryAnt	HarKer	0.0196078	0.433678	0.00337838	50.0	52.0	492.0
CryAnt	ChaWil	HisVel	0.00884956	0.462978	0.00187266	56.0	57.0	459.0
ChaWil	CryAnt	LepLar	0.0105263	0.46526	0.00134953	47.0	48.0	805.0
CryAnt	ChaWil	LepNud	0.0192308	0.427295	0.00286533	51.0	53.0	820.0
ChaWil	CryAnt	LepSqu	0	0.5	0	51.0	51.0	784.0
ChaWil	CryAnt	NotRos	0	0.5	0	53.0	53.0	752.0
CryAnt	ChaWil	PagMac	0.015873	0.421294	0.00956938	62.0	64.0	132.0
ChaWil	CryAnt	PatGun	0	0.5	0	51.0	51.0	807.0
ChaWil	CryAnt	PleAnt	0.0841121	0.242416	0.00826446	49.0	58.0	896.0
ChaWil	CryAnt	PseGeo	0.056	0.247937	0.0260223	59.0	66.0	136.0
CryAnt	ChaWil	TreBer	0.0291262	0.387094	0.00441826	50.0	53.0	783.0
ChaWil	CryAnt	TreHan	0.0727273	0.258284	0.0114449	51.0	59.0	781.0
CryAnt	ChaWil	TreLoe	0.00952381	0.463477	0.00156986	52.0	53.0	798.0
CryAnt	ChaWil	TreSco	0.049505	0.31498	0.00770416	48.0	53.0	759.0
CryAnt	ChaWil	VomInf	0.0181818	0.424857	0.00422833	54.0	56.0	424.0
ChaWil	DolLon	DisMaw	0.13986	0.00234475	0.0613497	123.0	163.0	450.0
ChaWil	GobGib	DisMaw	0	0.5	0	229.0	229.0	260.0
ChaWil	GymAcu	DisMaw	0.148014	0.00158594	0.0630769	118.0	159.0	477.0
ChaWil	HarAnt	DisMaw	0.00621118	0.455442	0.00307692	160.0	162.0	451.0
HarKer	ChaWil	DisMaw	0.0415335	0.217921	0.0205047	150.0	163.0	426.0
ChaWil	HisVel	DisMaw	0.156028	0.000202902	0.0670732	119.0	163.0	464.0
LepLar	DisMaw	ChaWil	0.118457	0.0655237	0.0458422	160.0	203.0	255.0
LepNud	DisMaw	ChaWil	0.0549451	0.186096	0.0205761	172.0	192.0	271.0
LepSqu	DisMaw	ChaWil	0.0429448	0.289227	0.0151515	156.0	170.0	260.0
NotRos	ChaWil	DisMaw	0.0810811	0.0399464	0.0562771	221.0	260.0	306.0
PagMac	ChaWil	DisMaw	0.016129	0.443195	0.00302572	61.0	63.0	746.0
PatGun	DisMaw	ChaWil	0.082153	0.106018	0.0303347	162.0	191.0	267.0
ChaWil	DisMaw	PleAnt	0.146283	0.00087247	0.0560662	178.0	239.0	328.0
PseGeo	ChaWil	DisMaw	0.0151515	0.438615	0.00303951	65.0	67.0	745.0
DisMaw	TreBer	ChaWil	0.0258065	0.357349	0.00846561	151.0	159.0	274.0
DisMaw	TreHan	ChaWil	0.0253165	0.359776	0.0085197	154.0	162.0	273.0
DisMaw	TreLoe	ChaWil	0.0316456	0.325803	0.0104167	153.0	163.0	275.0
DisMaw	TreSco	ChaWil	0.0282132	0.344528	0.00990099	155.0	164.0	259.0
ChaWil	VomInf	DisMaw	0.247059	4.7301e-05	0.0976744	96.0	159.0	465.0
ChaWil	DolLon	GobGib	0.0928571	0.0312112	0.0323786	127.0	153.0	415.0
DolLon	GymAcu	ChaWil	0.095057	0.0359048	0.0425894	119.0	144.0	174.0
HarAnt	DolLon	ChaWil	0.142857	0.00505882	0.0599369	114.0	152.0	213.0
HarKer	DolLon	ChaWil	0.186567	2.7582e-05	0.0807754	109.0	159.0	189.0
DolLon	HisVel	ChaWil	0.2	0.10934	0.0216306	26.0	39.0	432.0
ChaWil	DolLon	LepLar	0.0869565	0.0397173	0.032967	126.0	150.0	477.0
ChaWil	DolLon	LepNud	0.0989761	0.0101637	0.042029	132.0	161.0	472.0
ChaWil	DolLon	LepSqu	0.11032	0.0216889	0.043662	125.0	156.0	450.0
ChaWil	DolLon	NotRos	0.110345	0.011985	0.036405	129.0	161.0	409.0
ChaWil	PagMac	DolLon	0.0447761	0.321023	0.0109091	64.0	70.0	398.0
ChaWil	DolLon	PatGun	0.114187	0.00635388	0.0456432	128.0	161.0	466.0
ChaWil	DolLon	PleAnt	0.135531	0.00897547	0.0341328	118.0	155.0	579.0
ChaWil	PseGeo	DolLon	0.0405405	0.33205	0.0109489	71.0	77.0	402.0
ChaWil	DolLon	TreBer	0.123288	0.00586465	0.0537313	128.0	164.0	437.0
ChaWil	DolLon	TreHan	0.157191	0.00128688	0.0678211	126.0	173.0	436.0
ChaWil	DolLon	TreLoe	0.123288	0.00522286	0.0572337	128.0	164.0	445.0
ChaWil	DolLon	TreSco	0.11032	0.00235858	0.0493631	125.0	156.0	427.0
DolLon	VomInf	ChaWil	0.163347	0.0089904	0.0687919	105.0	146.0	169.0
ChaWil	GymAcu	GobGib	0.11828	0.0151976	0.0415094	123.0	156.0	440.0
HarAnt	ChaWil	GobGib	0.0318471	0.265094	0.0123762	152.0	162.0	412.0
HarKer	ChaWil	GobGib	0.0718954	0.0853024	0.0277427	142.0	164.0	394.0
ChaWil	HisVel	GobGib	0.124555	0.00337686	0.0429975	123.0	158.0	423.0
GobGib	ChaWil	LepLar	0.0184332	0.320549	0.0111576	213.0	221.0	284.0
GobGib	ChaWil	LepNud	0.010989	0.387221	0.00727802	225.0	230.0	285.0
ChaWil	GobGib	LepSqu	0.0537634	0.153024	0.0354108	220.0	245.0	260.0
NotRos	ChaWil	GobGib	0.0663984	0.0927755	0.0393325	232.0	265.0	279.0
PagMac	ChaWil	GobGib	0.0247934	0.412915	0.00371287	59.0	62.0	693.0
ChaWil	GobGib	PatGun	0	0.5	0	221.0	221.0	283.0
ChaWil	GobGib	PleAnt	0.0432802	0.147657	0.0178571	210.0	229.0	388.0
PseGeo	ChaWil	GobGib	0.0597015	0.241712	0.00995025	63.0	71.0	691.0
ChaWil	GobGib	TreBer	0.0237581	0.259577	0.0166415	226.0	237.0	249.0
ChaWil	GobGib	TreHan	0.0304348	0.217267	0.0208644	223.0	237.0	247.0
ChaWil	GobGib	TreLoe	0.00862069	0.410605	0.00649351	230.0	234.0	250.0
ChaWil	GobGib	TreSco	0.00444444	0.453789	0.00316456	224.0	226.0	241.0
ChaWil	VomInf	GobGib	0.225296	6.1682e-05	0.0713392	98.0	155.0	431.0
ChaWil	GymAcu	HarAnt	0.16	0.00293801	0.0760697	126.0	174.0	191.0
ChaWil	GymAcu	HarKer	0.113553	0.0407396	0.0530822	121.0	152.0	191.0
HisVel	GymAcu	ChaWil	0.0615385	0.105	0.0273973	122.0	138.0	167.0
ChaWil	GymAcu	LepLar	0.109434	0.0355993	0.0400552	118.0	147.0	506.0
ChaWil	GymAcu	LepNud	0.108772	0.0241837	0.0456554	127.0	158.0	505.0
ChaWil	GymAcu	LepSqu	0.123188	0.0201168	0.048433	121.0	155.0	475.0
ChaWil	GymAcu	NotRos	0.122302	0.00408488	0.0390805	122.0	156.0	429.0
ChaWil	PagMac	GymAcu	0.0962963	0.191098	0.0244821	61.0	74.0	368.0
ChaWil	GymAcu	PatGun	0.134752	0.00945263	0.0524138	122.0	160.0	500.0
ChaWil	GymAcu	PleAnt	0.126866	0.0228476	0.0321058	117.0	151.0	598.0
ChaWil	PseGeo	GymAcu	0.0629371	0.269479	0.0170455	67.0	76.0	367.0
ChaWil	GymAcu	TreBer	0.131673	0.00612146	0.0555556	122.0	159.0	469.0
ChaWil	GymAcu	TreHan	0.170732	0.0014121	0.0708092	119.0	168.0	464.0
ChaWil	GymAcu	TreLoe	0.140845	0.00486395	0.0638978	122.0	162.0	476.0
ChaWil	GymAcu	TreSco	0.107807	0.0174879	0.0460317	120.0	149.0	456.0
GymAcu	VomInf	ChaWil	0.0480349	0.251834	0.0196078	109.0	120.0	163.0
HarKer	HarAnt	ChaWil	0.22449	0.0703971	0.0177134	19.0	30.0	525.0
HarAnt	HisVel	ChaWil	0.174242	0.000663806	0.071875	109.0	155.0	206.0
HarAnt	ChaWil	LepLar	0.0365449	0.273178	0.0149254	145.0	156.0	474.0
HarAnt	ChaWil	LepNud	0.00928793	0.427895	0.00435414	160.0	163.0	473.0
HarAnt	ChaWil	LepSqu	0.0316456	0.247527	0.0139276	153.0	163.0	441.0
HarAnt	ChaWil	NotRos	0.0218069	0.338368	0.00799087	157.0	164.0	405.0
ChaWil	PagMac	HarAnt	0.0687023	0.256842	0.0142631	61.0	70.0	439.0
HarAnt	ChaWil	PatGun	0.00940439	0.424997	0.00409277	158.0	161.0	473.0
ChaWil	HarAnt	PleAnt	0.0331126	0.282048	0.00938086	146.0	156.0	567.0
ChaWil	PseGeo	HarAnt	0.048951	0.305131	0.0110236	68.0	75.0	445.0
HarAnt	ChaWil	TreBer	0.00917431	0.430583	0.0044843	162.0	165.0	440.0
ChaWil	HarAnt	TreHan	0.0363636	0.251368	0.017341	159.0	171.0	438.0
HarAnt	ChaWil	TreLoe	0.0121212	0.412834	0.00632911	163.0	167.0	450.0
HarAnt	ChaWil	TreSco	0.0316456	0.302145	0.0156986	153.0	163.0	428.0
ChaWil	VomInf	HarAnt	0.198502	0.000620254	0.0845295	107.0	160.0	180.0
HarKer	HisVel	ChaWil	0.237354	3.45635e-06	0.0974441	98.0	159.0	190.0
HarKer	ChaWil	LepLar	0.0728477	0.118544	0.0309859	140.0	162.0	451.0
HarKer	ChaWil	LepNud	0.0607029	0.115749	0.0283582	147.0	166.0	446.0
HarKer	ChaWil	LepSqu	0.0714286	0.0771546	0.0313837	143.0	165.0	425.0
HarKer	ChaWil	NotRos	0.0649351	0.109484	0.0238095	144.0	164.0	393.0
PagMac	ChaWil	HarKer	0.00826446	0.467542	0.00170068	60.0	61.0	434.0
HarKer	ChaWil	PatGun	0.0516129	0.181059	0.0229555	147.0	163.0	447.0
HarKer	ChaWil	PleAnt	0.0313589	0.300673	0.00854701	139.0	148.0	556.0
PseGeo	ChaWil	HarKer	0.037594	0.343993	0.00846024	64.0	69.0	439.0
HarKer	ChaWil	TreBer	0.0506329	0.171867	0.0244648	150.0	166.0	408.0
HarKer	ChaWil	TreHan	0.0412698	0.224134	0.0192593	151.0	164.0	413.0
HarKer	ChaWil	TreLoe	0.05625	0.149388	0.0291734	151.0	169.0	418.0
HarKer	ChaWil	TreSco	0.056962	0.179594	0.0289389	149.0	167.0	411.0
ChaWil	VomInf	HarKer	0.204724	0.00089042	0.0884354	101.0	153.0	184.0
ChaWil	HisVel	LepLar	0.108614	0.0107222	0.0394558	119.0	148.0	489.0
ChaWil	HisVel	LepNud	0.118056	0.00236132	0.0491329	127.0	161.0	487.0
ChaWil	HisVel	LepSqu	0.132353	0.00529708	0.0507757	118.0	154.0	458.0
ChaWil	HisVel	NotRos	0.141844	0.00126414	0.0453001	121.0	161.0	412.0
PagMac	ChaWil	HisVel	0.030303	0.357839	0.00742115	64.0	68.0	404.0
ChaWil	HisVel	PatGun	0.136691	0.00161409	0.0524138	120.0	158.0	484.0
ChaWil	HisVel	PleAnt	0.111111	0.0206139	0.0266789	116.0	145.0	587.0
PseGeo	ChaWil	HisVel	0.0416667	0.324638	0.0111111	69.0	75.0	405.0
ChaWil	HisVel	TreBer	0.13986	0.00122585	0.0595238	123.0	163.0	453.0
ChaWil	HisVel	TreHan	0.154122	0.000626127	0.0619597	118.0	161.0	449.0
ChaWil	HisVel	TreLoe	0.135889	0.00115613	0.0619048	124.0	163.0	461.0
ChaWil	HisVel	TreSco	0.135531	1.99403e-05	0.0582677	118.0	155.0	439.0
HisVel	VomInf	ChaWil	0.112971	0.0494362	0.0459966	106.0	133.0	170.0
LepLar	LepNud	ChaWil	0.116564	0.102309	0.0204082	72.0	91.0	516.0
LepLar	LepSqu	ChaWil	0.172043	0.0352099	0.0355951	77.0	109.0	442.0
NotRos	ChaWil	LepLar	0.122807	0.00159514	0.0711563	200.0	256.0	338.0
PagMac	ChaWil	LepLar	0.0819672	0.226227	0.0133156	56.0	66.0	748.0
LepLar	PatGun	ChaWil	0.03	0.356034	0.00662983	97.0	103.0	438.0
ChaWil	LepLar	PleAnt	0.047191	0.157536	0.020649	212.0	233.0	317.0
PseGeo	ChaWil	LepLar	0.0307692	0.375414	0.00537634	63.0	67.0	744.0
LepLar	TreBer	ChaWil	0.235849	0.000910288	0.0539374	81.0	131.0	414.0
LepLar	TreHan	ChaWil	0.196347	0.00137169	0.046841	88.0	131.0	408.0
LepLar	TreLoe	ChaWil	0.219731	0.0029429	0.0521277	87.0	136.0	415.0
LepLar	TreSco	ChaWil	0.227273	0.00347428	0.0551876	85.0	135.0	406.0
ChaWil	VomInf	LepLar	0.157895	0.010967	0.053206	104.0	143.0	494.0
LepNud	LepSqu	ChaWil	0.0487805	0.316385	0.00862999	78.0	86.0	452.0
NotRos	ChaWil	LepNud	0.110647	0.00575742	0.0713324	213.0	266.0	332.0
PagMac	ChaWil	LepNud	0.008	0.470336	0.00143678	62.0	63.0	763.0
PatGun	LepNud	ChaWil	0.0582011	0.219752	0.0115911	89.0	100.0	450.0
ChaWil	LepNud	PleAnt	0.0786517	0.0456692	0.0322284	205.0	240.0	338.0
PseGeo	ChaWil	LepNud	0.00729927	0.470398	0.00143678	68.0	69.0	761.0
LepNud	TreBer	ChaWil	0.142857	0.0141933	0.031185	90.0	120.0	430.0
LepNud	TreHan	ChaWil	0.11215	0.0510456	0.0252898	95.0	119.0	422.0
LepNud	TreLoe	ChaWil	0.138889	0.0402982	0.0308008	93.0	123.0	429.0
LepNud	TreSco	ChaWil	0.167464	0.0290502	0.0376749	87.0	122.0	412.0
ChaWil	VomInf	LepNud	0.173745	0.00462632	0.0652174	107.0	152.0	490.0
NotRos	ChaWil	LepSqu	0.107759	0.00705818	0.0657895	207.0	257.0	310.0
PagMac	ChaWil	LepSqu	0.016129	0.4422	0.00278164	61.0	63.0	725.0
PatGun	LepSqu	ChaWil	0.118421	0.136394	0.0196507	67.0	85.0	463.0
ChaWil	LepSqu	PleAnt	0.134884	0.00438093	0.0550285	186.0	244.0	327.0
ChaWil	PseGeo	LepSqu	0.0153846	0.437451	0.0027972	64.0	66.0	723.0
LepSqu	TreBer	ChaWil	0.116022	0.0599834	0.0229759	80.0	101.0	421.0
LepSqu	TreHan	ChaWil	0.0909091	0.152932	0.0177384	80.0	96.0	421.0
LepSqu	TreLoe	ChaWil	0.10989	0.127047	0.0215983	81.0	101.0	418.0
LepSqu	TreSco	ChaWil	0.116022	0.140236	0.0235426	80.0	101.0	401.0
ChaWil	VomInf	LepSqu	0.196787	0.00496687	0.068917	100.0	149.0	464.0
PagMac	ChaWil	NotRos	0.0322581	0.377247	0.00452489	60.0	64.0	692.0
NotRos	ChaWil	PatGun	0.109208	0.00674162	0.0657216	208.0	259.0	327.0
NotRos	ChaWil	PleAnt	0.0977778	0.015173	0.0391459	203.0	247.0	443.0
